a2e/00/a2e_0000 arb-NG-2-76511-5606535
sel/18/sel_1863 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_ac50522a577bd9a8_ENG_20050701_125000.sgm 560
sel/18/sel_1864 data/english/metadata/context/wb/sel/eng-NG-31-100841-8855909.sgm 16
sel/18/sel_1865 data/english/metadata/context/wb/sel/eng-NG-31-100892-8857457.sgm 753
sel/18/sel_1866 data/english/metadata/context/wb/sel/eng-NG-31-126128-7027526.sgm 307
sel/18/sel_1867 data/english/metadata/context/wb/sel/eng-NG-31-105572-6764111.sgm 250
sel/18/sel_1868 data/english/metadata/context/wb/sel/eng-NG-31-100467-3745944.sgm 35613
sel/18/sel_1869 data/english/metadata/context/wb/sel/eng-NG-31-107508-8035690.sgm 25106
sel/18/sel_1870 data/english/metadata/context/wb/sel/eng-NG-31-139671-8644484.sgm 682
sel/18/sel_1871 data/english/metadata/context/wb/sel/eng-NG-31-142247-8692977.sgm 1011
sel/18/sel_1872 data/english/metadata/context/wb/sel/eng-NG-31-100442-8834938.sgm 545
sel/18/sel_1873 data/english/metadata/context/wb/sel/eng-NG-31-142886-8743763.sgm 1904
sel/18/sel_1874 data/english/metadata/context/wb/sel/eng-NG-31-127091-9194106.sgm 4371
sel/18/sel_1875 data/english/metadata/context/wb/sel/eng-NG-31-141961-8677996.sgm 5176
sel/18/sel_1876 data/english/metadata/context/wb/sel/eng-NG-31-125613-6957954.sgm 78
sel/18/sel_1877 data/english/metadata/context/wb/sel/eng-NG-31-131668-9414465.sgm 110
sel/18/sel_1878 data/english/metadata/context/wb/sel/eng-NG-31-100896-6009596.sgm 2051
sel/18/sel_1879 data/english/metadata/context/wb/sel/eng-NG-31-132020-8435830.sgm 330
sel/18/sel_1880 data/english/metadata/context/wb/sel/eng-NG-31-100442-8834940.sgm 346
sel/18/sel_1881 data/english/metadata/context/wb/sel/eng-NG-31-142889-8745696.sgm 2815
sel/18/sel_1882 data/english/metadata/context/wb/sel/eng-NG-31-107936-8925007.sgm 7051
sel/18/sel_1883 data/english/metadata/context/wb/sel/eng-NG-31-142156-8689786.sgm 27
sel/18/sel_1884 data/english/metadata/context/wb/sel/eng-NG-31-126733-7138636.sgm 269
sel/18/sel_1885 data/english/metadata/context/wb/sel/eng-NG-31-100442-6381977.sgm 93
sel/18/sel_1886 data/english/metadata/context/wb/sel/groups.google.com_humanities_079ded61d573bd81_ENG_20050117_122200.sgm 1441
sel/18/sel_1887 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_4017ab1e3a15c70b_ENG_20041015_060200.sgm 51598
sel/18/sel_1888 data/english/metadata/context/wb/sel/groups.google.com_internationalschooljohor_3bec51b153c7b481_ENG_20051025_112500.sgm 2568
sel/18/sel_1889 data/english/metadata/context/wb/sel/eng-NG-31-102748-8867566.sgm 1278
sel/18/sel_1890 spend-v.79
sel/18/sel_1891 data/english/metadata/context/wb/sel/eng-NG-31-127432-9222749.sgm 372
sel/18/sel_1892 data/english/metadata/context/wb/sel/eng-NG-31-100455-3684620.sgm 28474
sel/18/sel_1893 data/english/metadata/context/wb/sel/eng-NG-31-100708-7973391.sgm 444
sel/18/sel_1894 spend-v.84
sel/18/sel_1895 data/english/metadata/context/wb/sel/eng-NG-31-128520-9291070.sgm 555
sel/18/sel_1896 data/english/metadata/context/wb/sel/eng-NG-31-127447-8304414.sgm 153
sel/18/sel_1897 data/english/metadata/context/wb/sel/groups.google.com_HelpSearchCenter_d8b0f569cef586f8_ENG_20051005_182700.sgm 68
sel/18/sel_1898 spend-v.96
sel/18/sel_1899 data/english/metadata/context/wb/sel/eng-NG-31-107961-8067159.sgm 8187
sel/19/sel_1900 spend-v.101
sel/19/sel_1901 spend-v.102
sel/19/sel_1902 spend-v.105
sel/19/sel_1903 data/english/metadata/context/wb/sel/eng-NG-31-142407-8695448.sgm 1367
sel/19/sel_1904 data/english/metadata/context/wb/sel/eng-NG-31-108120-6315069.sgm 1556
sel/19/sel_1905 data/english/metadata/context/wb/sel/eng-NG-31-127448-9225260.sgm 5377
sel/19/sel_1906 data/english/metadata/context/wb/sel/eng-NG-31-126416-8210179.sgm 131
sel/19/sel_1907 data/english/metadata/context/wb/sel/eng-NG-31-139675-8645913.sgm 117
sel/19/sel_1908 data/english/metadata/context/wb/sel/eng-NG-31-108576-6452697.sgm 451
sel/19/sel_1909 data/english/metadata/context/wb/sel/eng-NG-31-108043-8943734.sgm 22671
sel/19/sel_1910 data/english/metadata/context/wb/sel/eng-NG-31-109747-6360177.sgm 268
sel/19/sel_1911 data/english/metadata/context/wb/sel/eng-NG-31-108012-6448203.sgm 798
sel/19/sel_1912 data/english/metadata/context/wb/sel/eng-NG-31-138859-9816903.sgm 17
sel/19/sel_1913 data/english/metadata/context/wb/sel/eng-NG-31-127078-8250267.sgm 1320
sel/19/sel_1914 data/english/metadata/context/wb/sel/eng-NG-31-108069-8086411.sgm 5296
sel/19/sel_1915 data/english/metadata/context/wb/sel/eng-NG-31-100540-4059118.sgm 74
sel/19/sel_1916 data/english/metadata/context/wb/sel/eng-NG-31-143148-7839436.sgm 411
sel/19/sel_1917 data/english/metadata/context/wb/sel/eng-NG-31-101177-7987320.sgm 773
sel/19/sel_1918 data/english/metadata/context/wb/sel/eng-NG-31-107966-8929774.sgm 6134
sel/19/sel_1919 data/english/metadata/context/wb/sel/eng-NG-31-135300-9725908.sgm 255
sel/19/sel_1920 data/english/metadata/context/wb/sel/eng-NG-31-138859-9816748.sgm 854
sel/19/sel_1921 data/english/metadata/context/wb/sel/eng-NG-31-126811-9158744.sgm 123
sel/19/sel_1922 data/english/metadata/context/wb/sel/groups.google.com_alt.animals.breeders.rabbits_b699980d4f5398cb_ENG_19990513_120000.sgm 102
sel/19/sel_1923 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_a9c07cff8dcfc573_ENG_19960508_120000.sgm 329
sel/19/sel_1924 data/english/metadata/context/wb/sel/eng-NG-31-126847-9165208.sgm 390
sel/19/sel_1925 data/english/metadata/context/wb/sel/eng-NG-31-100477-3795233.sgm 312
sel/19/sel_1926 data/english/metadata/context/wb/sel/groups.google.com_classicrockmagreaders_7a8689ce9f9bd04e_ENG_20051101_065900.sgm 409
sel/19/sel_1927 data/english/metadata/context/wb/sel/eng-NG-31-126855-9169069.sgm 2067
sel/19/sel_1928 data/english/metadata/context/wb/sel/juancole.com_juancole_20030903085400_ENG_20030903_085400.sgm 1158
sel/19/sel_1929 data/english/metadata/context/wb/sel/eng-NG-31-142149-8688165.sgm 2547
sel/19/sel_1930 data/english/metadata/context/wb/sel/eng-NG-31-108572-8988647.sgm 7947
sel/19/sel_1931 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_d6c62ed1a7d4b3cc_ENG_20041202_067000.sgm 1146
sel/19/sel_1932 data/english/metadata/context/wb/sel/eng-NG-31-107966-8929831.sgm 1839
sel/19/sel_1933 data/english/metadata/context/wb/sel/eng-NG-31-107920-8055760.sgm 2255
sel/19/sel_1934 stop-v.60
sel/19/sel_1935 data/english/metadata/context/wb/sel/eng-NG-31-128905-9355522.sgm 506
sel/19/sel_1936 data/english/metadata/context/wb/sel/eng-NG-31-142337-8694790.sgm 259
sel/19/sel_1937 data/english/metadata/context/wb/sel/eng-NG-31-127389-9220641.sgm 115
sel/19/sel_1938 data/english/metadata/context/wb/sel/eng-NG-31-126409-8208664.sgm 456
sel/19/sel_1939 data/english/metadata/context/wb/sel/eng-NG-31-135158-9644387.sgm 3569
sel/19/sel_1940 data/english/metadata/context/wb/sel/eng-NG-31-127103-8263658.sgm 1483
sel/19/sel_1941 data/english/metadata/context/wb/sel/eng-NG-31-128245-9255761.sgm 86
sel/19/sel_1942 data/english/metadata/context/wb/sel/eng-NG-31-142500-8700814.sgm 707
sel/19/sel_1943 data/english/metadata/context/wb/sel/eng-NG-31-100892-6008700.sgm 336
sel/19/sel_1944 data/english/metadata/context/wb/sel/eng-NG-31-141913-8674217.sgm 952
sel/19/sel_1945 data/english/metadata/context/wb/sel/eng-NG-31-106778-6221903.sgm 179
sel/19/sel_1946 data/english/metadata/context/wb/sel/eng-NG-31-108100-6311896.sgm 2344
sel/19/sel_1947 data/english/metadata/context/wb/sel/eng-NG-31-100544-4069120.sgm 900
sel/19/sel_1948 data/english/metadata/context/wb/sel/eng-NG-31-139672-8644816.sgm 16568
sel/19/sel_1949 data/english/metadata/context/wb/sel/eng-NG-31-126841-7144359.sgm 802
sel/19/sel_1950 data/english/metadata/context/wb/sel/eng-NG-31-128503-9290747.sgm 67
sel/19/sel_1951 data/english/metadata/context/wb/sel/eng-NG-31-127432-9222902.sgm 267
sel/19/sel_1952 data/english/metadata/context/wb/sel/eng-NG-31-126841-7148178.sgm 145
sel/19/sel_1953 data/english/metadata/context/wb/sel/eng-NG-31-106370-6200729.sgm 194
sel/19/sel_1954 data/english/metadata/context/wb/sel/groups.google.com_ecopolis_c9ff1667bdc1c8d1_ENG_20050316_131800.sgm 172
sel/19/sel_1955 data/english/metadata/context/wb/sel/eng-NG-31-127448-9224576.sgm 6680
sel/19/sel_1956 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_3d8ebe8b1fdd5737_ENG_19960220_120000.sgm 1414
sel/19/sel_1957 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_1509d49084fccdec_ENG_19970603_120000.sgm 13409
sel/19/sel_1958 data/english/metadata/context/wb/sel/blogspot.com_baconsrebellion_20050820100800_ENG_20050820_100800.sgm 964
sel/19/sel_1959 data/english/metadata/context/wb/sel/eng-NG-31-142149-8687858.sgm 11338
sel/19/sel_1960 data/english/metadata/context/wb/sel/eng-NG-31-108088-8956485.sgm 10503
sel/19/sel_1961 data/english/metadata/context/wb/sel/eng-NG-31-108161-6319167.sgm 142
sel/19/sel_1962 data/english/metadata/context/wb/sel/eng-NG-31-127448-9224086.sgm 182
sel/19/sel_1963 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_4f309ced64904ea2_ENG_19971122_120000.sgm 3527
sel/19/sel_1964 data/english/metadata/context/wb/sel/eng-NG-31-146828-7895304.sgm 1231
sel/19/sel_1965 data/english/metadata/context/wb/sel/eng-NG-31-126841-9161778.sgm 335
sel/19/sel_1966 data/english/metadata/context/wb/sel/blogspot.com_baconsrebellion_20051204084100_ENG_20051204_084100.sgm 1492
sel/19/sel_1967 data/english/metadata/context/wb/sel/eng-NG-31-126137-9098282.sgm 96
sel/19/sel_1968 data/english/metadata/context/wb/sel/eng-NG-31-126135-9097421.sgm 377
sel/19/sel_1969 support-v.40
sel/19/sel_1970 data/english/metadata/context/wb/sel/groups.google.com_internationalschooljohor_3967999aad373bf2_ENG_20051120_073400.sgm 648
sel/19/sel_1971 data/english/metadata/context/wb/sel/eng-NG-31-141808-8670760.sgm 273
sel/19/sel_1972 data/english/metadata/context/wb/sel/eng-NG-31-126390-8198051.sgm 357
sel/19/sel_1973 data/english/metadata/context/wb/sel/eng-NG-31-135073-9639084.sgm 660
sel/19/sel_1974 data/english/metadata/context/wb/sel/eng-NG-31-137627-9799201.sgm 607
sel/19/sel_1975 data/english/metadata/context/wb/sel/eng-NG-31-107951-6284105.sgm 4790
sel/19/sel_1976 data/english/metadata/context/wb/sel/eng-NG-31-140119-8656143.sgm 254
sel/19/sel_1977 data/english/metadata/context/wb/sel/eng-NG-31-127460-8315674.sgm 778
sel/19/sel_1978 data/english/metadata/context/wb/sel/eng-NG-31-135899-9773860.sgm 540
sel/19/sel_1979 support-v.62
sel/19/sel_1980 data/english/metadata/context/wb/sel/eng-NG-31-108111-8963533.sgm 44
sel/19/sel_1981 data/english/metadata/context/wb/sel/eng-NG-31-126945-7165499.sgm 347
sel/19/sel_1982 data/english/metadata/context/wb/sel/eng-NG-31-127467-9235961.sgm 4979
sel/19/sel_1983 data/english/metadata/context/wb/sel/groups.google.com_QuestList_91b5c72584d61102_ENG_20050222_103400.sgm 61
sel/19/sel_1984 data/english/metadata/context/wb/sel/eng-NG-31-126982-7187268.sgm 983
sel/19/sel_1985 data/english/metadata/context/wb/sel/eng-NG-31-136279-8613882.sgm 354
sel/19/sel_1986 data/english/metadata/context/wb/sel/groups.google.com_fineart_e4ba08188edaa3ad_ENG_20050927_190200.sgm 31
sel/19/sel_1987 data/english/metadata/context/wb/sel/eng-NG-31-107890-8045902.sgm 3837
sel/19/sel_1988 data/english/metadata/context/wb/sel/eng-NG-31-128245-9254741.sgm 767
sel/19/sel_1989 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_a333d6582a8a7702_ENG_20031226_225000.sgm 116775
sel/19/sel_1990 data/english/metadata/context/wb/sel/eng-NG-31-133418-9551567.sgm 216
sel/19/sel_1991 data/english/metadata/context/wb/sel/eng-NG-31-127452-9228065.sgm 156
sel/19/sel_1992 data/english/metadata/context/wb/sel/eng-NG-31-106361-6190677.sgm 5705
sel/19/sel_1993 data/english/metadata/context/wb/sel/eng-NG-31-108068-6449176.sgm 3935
sel/19/sel_1994 data/english/metadata/context/wb/sel/eng-NG-31-100708-5943245.sgm 1222
sel/19/sel_1995 data/english/metadata/context/wb/sel/groups.google.com_Hushspace_2213e49b1daf81ed_ENG_20050511_154000.sgm 84835
sel/19/sel_1996 data/english/metadata/context/wb/sel/eng-NG-31-127091-9193883.sgm 4260
sel/19/sel_1997 data/english/metadata/context/wb/sel/eng-NG-31-100893-6009407.sgm 3917
sel/19/sel_1998 data/english/metadata/context/wb/sel/eng-NG-31-108619-6342027.sgm 186
sel/19/sel_1999 data/english/metadata/context/wb/sel/eng-NG-31-134522-9621856.sgm 3760
sel/20/sel_2000 data/english/metadata/context/wb/sel/eng-NG-31-100788-8853211.sgm 1095
sel/20/sel_2001 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_6ce259044fdae81f_ENG_20040401_120500.sgm 1807
sel/20/sel_2002 data/english/metadata/context/wb/sel/eng-NG-31-126405-9145121.sgm 5712
sel/20/sel_2003 suppose-v.3
sel/20/sel_2004 data/english/metadata/context/wb/sel/eng-NG-31-135588-9748452.sgm 15593
sel/20/sel_2005 data/english/metadata/context/wb/sel/eng-NG-31-131711-8429655.sgm 419
sel/20/sel_2006 data/english/metadata/context/wb/sel/eng-NG-31-127448-9224819.sgm 1271
sel/20/sel_2007 data/english/metadata/context/wb/sel/eng-NG-31-127317-9210245.sgm 1053
sel/20/sel_2008 data/english/metadata/context/wb/sel/eng-NG-31-100675-8847559.sgm 812
sel/20/sel_2009 data/english/metadata/context/wb/sel/eng-NG-31-107508-6235431.sgm 1577
sel/20/sel_2010 data/english/metadata/context/wb/sel/eng-NG-31-103938-6092635.sgm 586
sel/20/sel_2011 data/english/metadata/context/wb/sel/eng-NG-31-108565-8111284.sgm 3335
sel/20/sel_2012 data/english/metadata/context/wb/sel/eng-NG-31-127010-9183258.sgm 1330
sel/20/sel_2013 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_a6be6edd5ce3916a_ENG_20040607_131900.sgm 25398
sel/20/sel_2014 data/english/metadata/context/wb/sel/eng-NG-31-134521-9621487.sgm 680
sel/20/sel_2015 data/english/metadata/context/wb/sel/eng-NG-31-100493-3891445.sgm 1185
sel/20/sel_2016 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_c016195422dd1630_ENG_20030308_202700.sgm 2113
sel/20/sel_2017 data/english/metadata/context/wb/sel/eng-NG-31-109034-6349421.sgm 898
sel/20/sel_2018 data/english/metadata/context/wb/sel/eng-NG-31-135857-8604252.sgm 8387
sel/20/sel_2019 data/english/metadata/context/wb/sel/eng-NG-31-100708-6389293.sgm 559
sel/20/sel_2020 data/english/metadata/context/wb/sel/eng-NG-31-107939-6275777.sgm 8370
sel/20/sel_2021 data/english/metadata/context/wb/sel/eng-NG-31-107899-8051936.sgm 2948
sel/20/sel_2022 data/english/metadata/context/wb/sel/eng-NG-31-107995-8937233.sgm 2734
sel/20/sel_2023 data/english/metadata/context/wb/sel/eng-NG-31-109034-6349631.sgm 4249
sel/20/sel_2024 data/english/metadata/context/wb/sel/eng-NG-31-127083-8255607.sgm 4950
sel/20/sel_2025 data/english/metadata/context/wb/sel/eng-NG-31-108622-6342608.sgm 3472
sel/20/sel_2026 suppose-v.81
sel/20/sel_2027 data/english/metadata/context/wb/sel/eng-NG-31-126128-9092070.sgm 7191
sel/20/sel_2028 data/english/metadata/context/wb/sel/eng-NG-31-127448-9225261.sgm 9188
sel/20/sel_2029 data/english/metadata/context/wb/sel/eng-NG-31-108524-6324793.sgm 611
sel/20/sel_2030 data/english/metadata/context/wb/sel/eng-NG-31-135589-9749716.sgm 11708
sel/20/sel_2031 data/english/metadata/context/wb/sel/groups.google.com_MindsEye_f4503d745bfc635d_ENG_20050131_113900.sgm 6233
sel/20/sel_2032 suppose-v.101
sel/20/sel_2033 suppose-v.102
sel/20/sel_2034 suppose-v.103
sel/20/sel_2035 suppose-v.104
sel/20/sel_2036 suppose-v.107
sel/20/sel_2037 suppose-v.112
sel/20/sel_2038 suppose-v.113
sel/20/sel_2039 suppose-v.114
sel/20/sel_2040 suppose-v.116
sel/20/sel_2041 suppose-v.119
sel/20/sel_2042 suppose-v.121
sel/20/sel_2043 suppose-v.123
sel/20/sel_2044 suppose-v.124
sel/20/sel_2045 suppose-v.126
sel/20/sel_2046 suppose-v.127
sel/20/sel_2047 suppose-v.128
sel/20/sel_2048 suppose-v.129
sel/20/sel_2049 suppose-v.132
sel/20/sel_2050 suppose-v.136
sel/20/sel_2051 suppose-v.140
sel/20/sel_2052 suppose-v.152
sel/20/sel_2053 data/english/metadata/context/wb/sel/groups.google.com_jugaad_cd0057a7f684bb74_ENG_20051210_130200.sgm 27
sel/20/sel_2054 data/english/metadata/context/wb/sel/eng-NG-31-100892-7983876.sgm 16884
sel/20/sel_2055 data/english/metadata/context/wb/sel/eng-NG-31-107982-8934983.sgm 383
sel/20/sel_2056 tell-v.7
sel/20/sel_2057 data/english/metadata/context/wb/sel/eng-NG-31-108012-8940350.sgm 4269
sel/20/sel_2058 data/english/metadata/context/wb/sel/juancole.com_juancole_20051014061500_ENG_20051014_061500.sgm 169
sel/20/sel_2059 data/english/metadata/context/wb/sel/groups.google.com_humanities.lit.authors.shakespeare_e15c5e8c43fa90bd_ENG_20031124_180500.sgm 1246
sel/20/sel_2060 data/english/metadata/context/wb/sel/eng-NG-31-126245-8182588.sgm 1126
sel/20/sel_2061 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_d5b796ed3603480c_ENG_19980405_120000.sgm 25
sel/20/sel_2062 data/english/metadata/context/wb/sel/eng-NG-31-100915-6400656.sgm 221
sel/20/sel_2063 data/english/metadata/context/wb/sel/eng-NG-31-135605-8600892.sgm 5743
sel/20/sel_2064 data/english/metadata/context/wb/sel/groups.google.com_alt.animals.cat_9c987751f60e883f_ENG_20000413_120000.sgm 1655
sel/20/sel_2065 data/english/metadata/context/wb/sel/eng-NG-31-142496-8697225.sgm 3491
sel/20/sel_2066 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_b199364bfb50736f_ENG_19981022_120000.sgm 143
sel/20/sel_2067 data/english/metadata/context/wb/sel/eng-NG-31-139674-8645064.sgm 170
sel/20/sel_2068 data/english/metadata/context/wb/sel/eng-NG-31-138097-9803033.sgm 1172
sel/20/sel_2069 data/english/metadata/context/wb/sel/groups.google.com_Moebiuschat_ad5a940f4c62fe5c_ENG_20050802_106900.sgm 856
sel/20/sel_2070 data/english/metadata/context/wb/sel/eng-NG-31-108104-8962250.sgm 156
sel/20/sel_2071 data/english/metadata/context/wb/sel/eng-NG-31-135610-9764422.sgm 137
sel/20/sel_2072 data/english/metadata/context/wb/sel/eng-NG-31-106331-8019263.sgm 30871
sel/20/sel_2073 data/english/metadata/context/wb/sel/eng-NG-31-125841-9087133.sgm 2054
sel/20/sel_2074 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_86f96fb23fd6f134_ENG_19960414_120000.sgm 3460
sel/20/sel_2075 data/english/metadata/context/wb/sel/eng-NG-31-106370-8897615.sgm 4040
sel/20/sel_2076 data/english/metadata/context/wb/sel/eng-NG-31-107909-8916051.sgm 17120
sel/20/sel_2077 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_4b214e175501edb2_ENG_20040721_033800.sgm 5101
sel/20/sel_2078 data/english/metadata/context/wb/sel/eng-NG-31-142499-8700143.sgm 2589
sel/20/sel_2079 data/english/metadata/context/wb/sel/blogspot.com_baconsrebellion_20050828201300_ENG_20050828_201300.sgm 3462
sel/20/sel_2080 data/english/metadata/context/wb/sel/eng-NG-31-142893-8748492.sgm 10321
sel/20/sel_2081 data/english/metadata/context/wb/sel/eng-NG-31-100506-8838472.sgm 205
sel/20/sel_2082 data/english/metadata/context/wb/sel/eng-NG-31-129667-9375127.sgm 2029
sel/20/sel_2083 data/english/metadata/context/wb/sel/eng-NG-31-100647-8846452.sgm 701
sel/20/sel_2084 data/english/metadata/context/wb/sel/eng-NG-31-126130-9093003.sgm 10215
sel/20/sel_2085 data/english/metadata/context/wb/sel/eng-NG-31-107908-6260797.sgm 339
sel/20/sel_2086 data/english/metadata/context/wb/sel/eng-NG-31-125787-9056177.sgm 72
sel/20/sel_2087 data/english/metadata/context/wb/sel/eng-NG-31-108078-6307172.sgm 253
sel/20/sel_2088 data/english/metadata/context/wb/sel/eng-NG-31-107945-8926452.sgm 30
sel/20/sel_2089 data/english/metadata/context/wb/sel/eng-NG-31-107958-8066786.sgm 5778
sel/20/sel_2090 data/english/metadata/context/wb/sel/groups.google.com_misc.consumers_23bc796fcd178971_ENG_20030716_105000.sgm 8790
sel/20/sel_2091 data/english/metadata/context/wb/sel/eng-NG-31-142889-8745063.sgm 1131
sel/20/sel_2092 data/english/metadata/context/wb/sel/blogspot.com_baconsrebellion_20060920105600_ENG_20060920_105600.sgm 1394
sel/20/sel_2093 tell-v.82
sel/20/sel_2094 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_d6fc274c1891b562_ENG_19951231_120000.sgm 25
sel/20/sel_2095 data/english/metadata/context/wb/sel/groups.google.com_rec.antiques_d6a150dafa5a8c82_ENG_19960530_120000.sgm 329
sel/20/sel_2096 data/english/metadata/context/wb/sel/eng-NG-31-135591-9755586.sgm 2171
